0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.8202806,0.14908625,0.51560646,0.32737958,0.07133728,0.9653696,0.20010647,1.0,0.02880995,0.81577843,1.0,0.0,0.5397701,0.94001925,0.20013715,0.14495158,0.07110143,0.018286185,0.18568644,0.32617304,0.29695117,0.11578032,0.5866032
0.7668191,0.2927586,0.19490854,0.25356793,0.35970733,0.32330018,0.33407134,0.98960245,0.020354971,0.95869,0.96833557,0.18313262,0.75586706,0.8606654,0.2787065,0.2607785,0.430801,0.4413689,0.49993667,0.47966442,0.40812883,0.5225641,0.9661964
0.71372545,0.2508772,0.0,0.32356492,0.56590897,0.4214282,0.22142857,0.9,0.0,0.98888886,1.0,0.27168143,0.5538461,0.14770643,0.37272727,0.28181818,0.08181819,0.21203318,0.0,0.41707316,0.0,0.47037035,0.16605505
0.7103806,0.61583185,0.29647273,1.0,0.77877575,0.17857407,0.282115,1.0,1.0,1.0,0.90000033,0.4669131,0.3713222,0.0,0.0,0.07572238,0.17016491,0.7449795,0.066959344,0.26737076,0.50489986,0.0,0.90000004
0.7164806,0.15014721,0.0,0.86554354,0.9091239,0.0,0.4043089,0.89453334,1.0,0.98079866,0.8878914,0.50472987,1.0,0.5609996,0.9822639,0.104449466,0.67984927,0.12182006,0.6943755,1.0,0.66201824,0.39270452,0.21640489
0.90727305,0.3051756,0.1258696,0.28900754,0.27655163,0.45921215,0.27604085,1.0,0.0,0.30877665,0.9995211,0.28392315,0.25524193,0.5746443,0.25238082,0.23525426,0.18653119,0.69912845,0.15705073,0.37435272,0.21081837,0.67558074,1.0
0.9057452,0.05065,0.142355,0.39997837,0.3217087,0.5051532,0.12778327,1.0,0.0,0.5363532,0.934617,0.07563799,0.5000819,0.11811565,0.07709,0.078129,0.2693813,0.21351409,0.05527747,0.5449511,0.15714787,0.28805953,0.99735475
0.37296474,0.48389733,0.177917,0.49803922,0.0011251181,0.0,0.34330115,0.12595594,1.0,0.94253725,0.8034014,0.0,0.24656309,0.4328095,0.74957824,0.042731795,0.0,0.0,0.0,0.2198508,0.5186007,0.5439488,0.596818
0.110790014,0.0,0.34156847,0.5291744,0.975623,0.0768714,0.025977496,0.0,0.0,0.116784774,0.0,0.17796691,0.29766947,0.23061198,0.1413356,0.0,0.0,0.0,0.10251781,0.01602436,0.0,0.61322695,0.07170579
0.9422569,0.33016965,0.8662889,0.28930363,0.19455934,0.290437,0.329549,0.60781825,0.0,0.87428164,1.0,0.22131673,0.6714232,0.31820008,0.2736338,0.4892817,0.17710808,0.7741198,0.0,0.37479806,0.036355596,0.0,0.74708694
0.83334583,0.3341334,0.17935112,0.13561308,0.35193285,0.17723104,0.2916693,0.82149744,0.0,0.83393604,0.8922065,0.27295932,0.3065831,0.7038224,0.19120169,0.77558714,0.51792383,0.11251472,0.5228377,0.235928,0.40085366,0.38086087,0.7416396
0.97257507,0.25341004,0.017332138,0.0,0.0,0.24045128,0.12739292,0.82995784,0.0,0.7069479,1.0,0.0,0.1895568,0.83618736,0.13671142,0.0,0.028845582,0.07482592,0.004455083,0.43520802,0.2619545,0.37388468,0.94351757
1.0,0.008416246,0.3767089,0.28368956,0.43317917,0.0,0.7930638,0.9970472,0.0,0.9822784,1.0,0.19752298,0.738694,0.8145464,0.18826777,0.0032838713,0.0,0.33406618,0.05706794,0.41770998,0.091288224,0.0,0.98389196
0.845098,0.020300776,0.18898302,0.26012057,0.22954568,0.22142857,0.22142857,0.80825686,0.1173913,0.82222223,0.9823529,0.15663718,0.44615382,0.30366972,0.17272729,0.08181822,0.081818186,0.26597512,0.070833355,0.19268292,0.275,0.27037036,0.73302746
0.782353,0.28546363,0.0,0.28126886,0.16136363,0.42142856,0.2214286,0.9,0.0,0.78888893,0.90000004,0.11238938,0.6,0.16605505,0.37272727,0.31818172,0.29999992,0.20373444,0.24374998,0.3682927,0.475,0.23333335,0.39541286
0.21920693,0.31499854,0.83719385,1.0,0.640354,0.5897878,0.088423416,0.7653892,0.5938625,0.6841319,0.0,0.010448922,0.14002945,0.42111757,0.25236017,0.6175515,0.08893036,0.0,0.17403321,0.0,0.40724063,0.29724646,0.2117894
0.31910485,0.7733984,0.0,0.6577692,0.17941935,0.0,0.50130594,1.0,0.0,0.6940682,0.80967647,0.22135836,0.82762116,0.5620159,0.6485783,0.0,0.18976943,0.22316973,0.10412557,0.0,0.9089669,0.7939075,1.0
0.766356,0.22291483,0.051731244,0.12605618,0.2983952,0.29473025,0.25433302,0.79457855,0.36277375,1.0,0.8820159,0.27158952,0.62578875,0.16270825,0.06285658,0.39926502,0.1932739,0.07316114,0.089478604,0.43520775,0.2854544,0.24495456,0.7288239
0.57829773,0.6428458,0.71310055,1.0,0.8640267,0.0,0.7259387,0.6246683,0.0,0.3793174,0.53007376,0.22280258,0.79269814,0.0,0.4817951,0.0,0.0,0.19238491,0.5888144,0.0,0.5889117,0.14105362,0.44647944
0.58563685,0.90905696,0.0,0.5577174,0.31941342,0.10788579,0.18593898,0.80460614,0.28236023,0.9858483,0.75150514,0.12584908,0.17717166,0.54546314,0.0,0.136135,0.049206838,0.0,0.13474178,0.15061477,0.39243183,0.41479322,1.0
0.8745098,0.35814536,0.20592135,0.42024168,0.34318182,0.42142853,0.4214285,1.0,0.20434782,0.73333335,0.98235226,0.46283185,0.24615386,0.38440368,0.0,0.13636371,0.13636364,0.3199169,0.0,0.3146342,0.2125,0.58148146,0.7605505
0.81979126,0.49252722,0.6793306,0.77916795,0.5593255,0.52148664,0.70873076,0.4722234,0.0,0.19163305,0.18549396,0.0,0.0,0.0075128186,0.008142291,0.14048874,0.0,0.0033902712,0.6895988,0.0,0.2717317,0.027562454,0.014089636
0.83529407,0.42581454,0.21016945,0.42326283,0.5999999,0.42142808,0.42142853,1.0,0.008695655,0.6222223,0.98235285,0.3159292,0.44615385,0.1293578,0.16060606,0.0636365,0.26363635,0.18630707,0.10208332,0.19268292,0.4125,0.47037032,0.512844
1.0,0.04813286,0.07013543,0.042991884,0.0,0.1577487,0.52371997,1.0,0.96029735,0.92426276,0.75272334,0.07145534,0.42386997,0.15875928,0.14113888,0.108657934,0.29005826,0.019052591,0.25544477,0.075885475,0.6672035,0.37722537,0.8460403
0.9661441,0.19721386,0.0,0.95353323,0.42594624,0.19367221,0.0,0.42247733,0.7507184,0.1585983,0.7514166,0.73271155,0.33532405,0.408187,0.78753936,0.0,0.95631564,0.045577187,0.81832665,0.47247753,0.0832386,0.2864913,0.39980066
0.67450976,0.21578947,0.16779661,0.16888219,0.85,0.42142856,0.42142853,0.8816514,0.110869534,0.9333333,0.982353,0.6929204,0.52307695,0.5770642,0.46363637,0.1,0.1,0.33651453,0.2999999,0.56341463,0.30625,0.58148146,0.66146785
0.91468847,0.24534169,0.004264542,0.48402113,0.48405984,0.28481486,0.50286657,0.55947775,0.0,0.5500335,0.7819316,0.05356203,0.16154093,0.9543205,0.08051883,0.15463632,0.09113318,0.0,0.16137579,0.086047255,0.3370972,0.14968899,0.9149878
0.82129645,0.0,0.4382346,0.06348389,0.70552343,0.41353878,0.12203036,1.0,0.44443345,1.0,0.0,0.14138758,0.07668503,1.0,0.94167185,0.75625324,0.24795207,0.0,0.0,0.0,0.20333613,0.0,0.7275029
0.9501121,0.19093394,0.15835683,0.4830815,0.35453412,0.09121451,0.52653265,0.9529696,0.40671495,0.93330425,0.9102932,0.569275,0.56448627,0.46600956,0.46896425,0.42111242,0.42511222,0.2674549,0.0,0.2784657,0.44574568,0.22197373,0.69791454
0.8549019,0.4370927,0.0,0.34471297,0.24090913,0.25714287,0.45714283,0.8633028,0.030434817,0.45555562,0.60588235,0.38318583,0.4846152,0.340367,0.4030303,0.08181819,0.0818183,0.0,0.28541666,0.44146338,0.44375002,0.23333335,0.62477064
1.0,0.21085034,0.11496022,0.24992006,0.34615478,0.30717602,0.3172213,0.7929206,0.035459753,1.0,1.0,0.37131003,0.5349599,0.30176026,0.28173962,0.55910414,0.20039184,0.053397313,0.15527108,0.16722046,0.10503782,0.36286834,0.7123588
0.8366203,0.6919232,0.06814712,0.3218608,0.3719449,0.13769859,0.4171957,1.0,0.17260621,0.5354368,1.0,0.52157503,0.3294581,0.105214305,0.7142873,0.0,0.0,0.40647057,0.31748343,0.1818158,0.39089748,0.238826,0.77505845
0.24257046,0.09344296,0.054380756,1.0,0.18348591,0.01073162,1.0,0.7861829,1.0,0.0,0.7912009,0.8613387,0.396075,0.38630137,0.0064818403,0.0,0.034185924,0.0,0.0,0.24843904,0.47853425,0.47648826,0.76070124
0.8469867,0.06874351,0.45974344,0.55090016,0.0,0.6227338,0.68914586,1.0,0.12502773,0.6011594,0.18011528,0.8394578,0.056410905,0.0,0.7213412,0.2063199,0.777292,0.0,0.4587733,0.16191064,0.38842586,1.0,0.9520725
1.0,0.2641604,0.16355875,0.08429004,0.15000002,0.42142856,0.22142857,1.0,0.0,0.78888893,0.9,0.09469027,0.2846154,0.53119266,0.4939394,0.28181815,0.28181818,0.21203302,0.10208331,0.1682927,0.4124999,0.43333334,1.0
0.7780106,0.4026022,0.0,0.53542423,0.9415546,0.055764735,0.0,0.6768145,0.5213404,0.23185962,0.9370736,1.0,0.71514755,0.13793872,1.0,0.7925037,0.50118256,0.35422146,0.33988053,0.27971303,0.39299813,0.09266749,0.62115717
0.9310061,0.16677575,0.015868299,0.30600187,0.44609678,0.21671262,0.33344167,0.9591696,0.3724627,0.91442114,0.99805415,0.38086644,0.43826553,0.35274178,0.3856389,0.3615511,0.07432965,0.0,0.22951975,0.1146871,0.2909611,0.3279417,0.8143743
0.7725491,0.17518798,0.06525426,0.051057413,0.10454546,0.22142857,0.22142857,1.0,0.121739134,0.7888896,1.0,0.05929207,0.24615386,0.48532107,0.4151515,0.26363635,0.26363635,0.012033202,0.0,0.3682927,0.4125,0.27037036,0.73302746
0.8053543,0.14449583,0.030551136,0.49291286,1.0,0.192968,0.0,0.8265652,0.0,1.0,0.638343,1.0,0.96105915,0.52356684,0.42418182,0.0,0.19305593,0.0014599088,0.6023298,0.30204728,0.9270008,0.40265214,0.61410934
0.8254902,0.16315803,0.0,0.42024165,0.49772725,0.45714283,0.45714286,0.9623853,0.39347824,0.7333334,0.782353,0.4097345,0.40000004,0.33119267,0.20303032,0.3181818,0.11818185,0.18630707,0.10208278,0.3926829,0.44375,0.3074074,0.74403673
0.8019608,0.17819557,0.14237286,0.42326283,0.36136362,0.42142853,0.42142856,0.8357798,0.38260868,0.9333333,0.9823529,0.31238937,0.4846154,0.43027508,0.40303028,0.29999995,0.10000029,0.13734436,0.060416706,0.11951219,0.24375,0.43333334,0.44128445
0.8019608,0.109273195,0.159322,0.15075529,0.21818182,0.22142866,0.22142857,1.0,0.0,0.98888886,1.0,0.14778763,0.52307683,0.41376147,0.3848485,0.26363635,0.26363635,0.25767636,0.06666719,0.21707317,0.24375,0.43333334,0.97155964
0.218261,0.0,0.07574506,0.41876966,0.9888171,0.5829769,0.030048128,0.0,0.8035716,0.007861736,0.34609938,0.59436864,0.04748365,0.0,1.0,0.1904182,0.9637036,0.0,0.685081,0.42011937,0.95612454,0.8618439,1.0
0.58143306,0.40458786,0.029673394,0.28073567,0.51173776,0.43054098,0.3058167,1.0,0.0,0.88181365,1.0,0.6376214,0.488095,0.41581535,0.27975833,0.31437093,0.88145256,0.19333063,0.18494537,0.13417669,0.42208442,0.00048476015,0.81399214
0.845346,0.15645099,0.12840693,0.1853671,0.42276818,0.5475129,0.8075214,0.9517706,0.0,0.79362965,1.0,0.38550064,0.42430913,0.5509589,0.4044593,0.508561,0.2113114,0.119550385,0.19169636,0.3003662,0.54375404,0.41636267,0.8759229
0.9301577,0.19850443,0.27083832,0.15955359,0.48112994,0.22541375,0.5209253,0.97130144,0.0,1.0,1.0,0.57258904,0.3123508,0.6105427,0.2725035,0.31518203,0.3767313,0.24019314,0.0,0.14090091,0.2540255,0.19074208,0.24136925
0.6250211,0.37806192,0.25637245,0.4493577,0.5149876,0.23526245,0.6765755,1.0,0.94763225,0.8249587,0.8687417,0.55363333,0.7593653,0.2847056,0.5220752,0.23769611,0.03735945,0.16573486,0.12011327,0.45796198,0.3148678,0.5935713,0.97801816
0.6369109,0.3616166,0.0,0.32226238,0.54426044,0.34099132,0.25582457,0.8840477,0.42829406,0.9143622,0.95478475,0.17565209,0.5800674,0.45438287,0.49212462,0.26128435,0.2485168,0.024045117,0.16083065,0.114830695,0.21939225,0.4168827,0.811476
0.8941176,0.08797007,0.16355929,0.34773415,0.4522727,0.22142857,0.4213776,1.0,0.0,0.98888886,0.90000004,0.37433627,0.5230769,0.3477064,0.4939394,0.08181819,0.28181818,0.38215768,0.0,0.4902435,0.4124999,0.27037036,0.79724765
1.0,0.071679205,0.15084743,0.31148037,0.059090935,0.42142853,0.42142856,0.90000004,0.12173913,0.9888889,1.0,0.023893818,0.48461536,0.54954123,0.17272729,0.10000002,0.3,0.13734438,0.10208333,0.11951223,0.21250004,0.43333334,0.48532107
0.68357486,0.28952393,0.13052297,0.38290894,0.5783885,0.34186867,0.6057339,0.9838403,0.0,0.92272234,1.0,0.48071337,0.46971354,0.10504948,0.26866716,0.3382404,0.13577701,0.75513387,0.6686113,0.3212149,0.29347077,0.57523894,0.41142002
0.822506,0.25915402,0.13274784,0.31823248,0.4553869,0.28494757,0.044510596,1.0,0.0,0.98190796,0.69142234,0.11135918,0.5210028,0.71427965,0.008808173,0.4668653,0.0052415356,0.37680566,0.15027301,0.03735113,0.26312506,0.41443837,1.0
0.70392156,0.458396,0.0,0.37190333,0.3659091,0.42142856,0.22142857,0.82660556,0.26956528,0.73333335,0.9823529,0.29823008,0.6,0.512844,0.23333336,0.39090908,0.37272713,0.19543567,0.0,0.21707326,0.475,0.27037036,0.7697247
0.7565655,0.42229927,0.04206969,0.067315646,0.25646335,0.4215187,0.45314163,1.0,0.13612187,1.0,0.80411386,0.3621547,0.18747365,0.8588793,0.6215705,0.10197177,0.0998153,0.0,0.05453792,0.4679122,0.1515245,0.13523796,0.49817458
0.71372557,0.04912281,0.18050848,0.11450151,0.42272732,0.42142856,0.22142857,0.9,0.0,0.98888886,1.0,0.5247787,0.4846154,0.6045872,0.35454547,0.26363635,0.06363636,0.4692946,0.325,0.1682927,0.50624996,0.5074074,0.8706422
0.85490185,0.33182955,0.0,0.2232645,0.4409091,0.2214286,0.42142856,0.92568797,0.47608694,0.9333333,0.98235285,0.36548668,0.4846154,0.28532112,0.47575757,0.06363636,0.26363635,0.2526971,0.0,0.41707316,0.13125,0.4703703,0.71651375
0.70501614,0.8999395,0.11351116,0.3553766,0.12605348,0.7128635,0.51707345,0.75475335,0.13205509,0.51373,0.67653966,0.5255058,0.43492603,0.3398718,0.40579796,0.1879866,0.714768,0.0,0.024275213,0.36857417,0.33271098,0.16458066,0.49726036
0.83529407,0.14310777,0.0,0.25407854,0.3159091,0.42142856,0.22142857,0.9,0.12173913,0.98888886,1.0,0.06814161,0.5230769,0.4412844,0.4030303,0.15454546,0.15454546,0.17385893,0.29791665,0.21707317,0.24375,0.3074074,0.77155966
0.94310355,0.3492677,0.19504365,0.92630327,0.5120566,0.25156292,0.029710263,0.82560915,0.11294246,1.0,0.9258898,0.8513731,0.33593655,0.10740252,0.60982347,0.0,0.35885748,0.39190733,0.4495256,0.39805293,0.23703411,0.0,0.794353
0.93870205,0.37692285,0.0,0.39919302,0.32852167,0.19797167,0.5366407,0.84195006,0.122465186,0.22495241,1.0,0.37177557,0.48766622,0.22625275,0.3212489,0.059448197,0.37146688,0.06531757,0.06723102,0.12885104,0.16159827,0.4919878,0.9046478
0.4730031,0.38029122,0.032155678,0.52930415,0.5406834,0.1105585,0.122663245,0.4431505,0.095459,0.7002198,0.4972345,0.5243711,0.7120649,0.058458813,0.12543708,0.020395339,0.0,0.29361302,0.3395122,0.13813272,0.6085053,0.38250998,0.82795036
0.6124091,0.31046,0.0,0.2811724,0.24956474,0.6702076,0.33774817,1.0,0.051727396,1.0,1.0,0.23694251,0.49844927,0.42831758,0.12608527,0.604647,0.11429702,0.13564408,0.5773154,0.2895709,0.46450612,0.44667047,0.82524097
0.9446146,0.052356847,0.36893976,0.1992796,0.31167534,0.33986264,0.42902136,0.76040924,0.0,0.92854583,1.0,0.21681525,0.633542,0.3065186,0.34775224,0.60248995,0.12079796,0.30588847,0.6136376,0.27849078,0.3147291,0.22634944,0.34670126
0.64571804,0.2875139,0.12503175,1.0,0.21138825,0.063844144,0.08625367,0.5199195,0.5320856,0.0,0.0,0.6738462,0.0,0.66004246,0.13200243,0.0,0.74021727,0.0,0.35244927,0.0023875807,0.21322195,0.11999019,0.1351622
1.0,0.23783584,0.35599488,0.32855514,0.22172898,0.0,0.6941345,0.7030864,0.26042366,0.54849094,1.0,0.25377285,0.0,0.75153434,0.0,0.024265293,0.5533797,0.04504929,0.0,0.13647382,0.33150595,0.2209995,0.68870753
0.8464069,0.14867595,0.091780715,0.29815167,0.21352674,0.29184428,0.3176958,0.7613592,0.017325532,1.0,1.0,0.13873725,0.43663326,0.8969206,0.20083027,0.40744963,0.40678728,0.36502993,0.11460289,0.27387848,0.56686485,0.3034734,0.87491196
0.6573793,0.0,0.0,0.70788693,0.2618412,0.1531098,0.59901613,0.9804643,0.6584715,0.8821102,0.70687985,0.0,0.2812179,0.26862726,0.002872189,0.07472274,0.47148448,0.025381574,0.41105014,0.4326066,0.17826243,0.101791024,0.6683218
1.0,0.5053305,0.3058432,0.51827925,0.0,0.0,0.2545384,0.6375897,0.46054938,0.9994442,0.2291767,0.53627336,0.95490944,0.24753231,0.21641025,0.08856972,0.0,0.4439302,0.20006776,0.007409057,0.07236026,0.27840546,1.0
1.0,0.24586466,0.15508457,0.16586107,0.21818183,0.42142856,0.42142856,0.9,0.0,0.98888886,0.9,0.3477876,0.48461533,0.18256882,0.17272732,0.0818182,0.08181819,0.15809128,0.102083325,0.41707316,0.13125,0.23333335,0.24862385
0.06571394,0.30396315,0.24469033,0.45278263,0.82474357,0.0,0.0,0.4827348,0.0,0.0,0.008442063,0.010883355,0.0,0.007863264,0.46718836,0.081225924,0.0318573,0.2928273,0.63154036,0.0035999771,0.08028546,0.74340326,0.0
1.0,0.72988844,0.7010264,0.46014583,0.040649995,0.23706809,0.0,1.0,0.9063431,1.0,0.7119352,0.8380516,0.75803745,0.099628605,0.36991033,0.17363799,0.0,0.112288445,0.026382059,1.0,0.33700344,0.33964124,0.2786102
0.839931,0.0,0.40791696,0.43879053,0.03617187,0.94931006,0.42994148,0.63546944,0.0,0.88025224,1.0,0.02353562,0.36696094,0.46676362,0.25978738,0.22002439,0.09754016,0.039364822,0.27630678,0.47041053,0.1988633,0.22565675,0.4256687
0.80671525,0.2949799,0.01584294,0.46102828,0.37643707,0.2812349,0.0,0.8946396,0.0,0.9963793,0.7770527,0.21399164,0.0,0.8612224,0.5484042,0.27527592,0.490529,0.1400317,0.5301992,0.82159114,0.7865715,0.6670063,0.21988422
0.86492187,1.0,0.023870418,0.59975284,0.96857274,0.15072942,0.2043593,0.40868688,0.26782572,0.6974013,0.67271155,0.35319084,0.18101987,0.63999814,0.30434996,0.21701005,0.74014115,0.53234017,0.72245723,0.15134054,0.9752755,1.0,0.366385
1.0,0.76673126,0.0,0.4328442,0.65807897,0.19817449,0.54425746,0.77338785,0.52536255,0.98471403,0.8239365,0.19091307,0.5158849,0.078213625,0.45574406,0.36713934,0.24207857,0.0,0.13148992,0.23534378,0.51038444,0.17160831,0.73999625
1.0,0.008660216,0.3355531,0.39056036,0.25165355,0.27112013,0.22092508,0.8746594,0.06350225,1.0,0.9977589,0.2691051,0.47922105,0.6218142,0.4723575,0.25319976,0.0,0.0,0.0050891796,0.13323575,0.22807164,0.07334545,0.12132804
1.0,0.6067212,0.34406966,0.16534436,0.0006577149,0.34918088,0.11759678,0.90367085,0.18953031,0.698293,0.88866013,0.44865417,0.49817964,0.8022916,0.09588191,0.13230395,0.19698861,0.0070949383,0.49903378,0.2994629,0.34887296,0.5810088,0.638269
0.89611435,0.15326847,0.0,0.19653656,0.1602318,0.40826192,0.5636066,1.0,0.0,1.0,0.76387274,0.35271373,0.2147894,0.69741035,0.054577786,0.19948079,0.044595424,0.0,0.1279732,0.050509162,0.033060722,0.33419648,0.7585837
0.5792904,0.3062505,0.0,0.544356,0.47790706,0.12278715,0.51847,0.59689665,0.34035417,0.9146018,1.0,0.42919707,0.18546022,0.35654137,0.47128356,0.12244451,0.0,0.1135215,0.06291219,0.12769479,0.42518654,0.47180578,0.666014
0.46432915,0.17973544,0.16734831,0.17945786,0.50749683,0.5850283,0.4741263,1.0,0.0,0.8362643,0.77419204,0.5099934,0.49585277,0.6509139,0.28382677,0.5076945,0.20674585,0.10730261,0.09678893,0.26737297,0.47115597,0.33804405,0.59040046
0.8076034,0.3152592,0.19757275,0.18538348,0.09389101,0.73621404,0.35934418,0.89079744,0.3265975,0.77462447,0.92568,0.4359432,0.87943673,0.1861177,0.38065612,0.6354289,0.16035081,0.16949446,0.04727093,0.21130978,0.30441195,0.2771308,0.4680027
0.8459949,0.23282391,0.45231447,0.76108223,1.0,0.35778788,0.10590242,0.919318,0.2655192,0.683673,0.51857936,0.24363293,0.4150113,0.050775096,0.4884552,0.16699578,0.008886311,0.22824751,0.0059254616,0.07287582,0.14704446,0.49028048,0.6961643
0.8495613,0.9258141,0.04031301,0.85913944,0.7255746,0.3107474,0.31761068,1.0,0.029962616,0.83912677,0.9696687,0.4893215,0.4991938,0.5155383,0.3630462,0.16304947,0.33643833,0.42716187,0.19460386,0.3757592,0.32631937,0.3994231,0.8460273
0.69035476,0.9190278,0.10320479,1.0,0.17220156,0.12702042,0.2793825,0.23659505,1.0,0.62015355,0.757653,0.9845849,0.0,1.0,0.43970108,0.0,0.0,0.5202633,0.016797595,0.39158154,0.93916774,0.7697544,1.0
0.5310948,0.09409835,0.2104416,0.2605401,0.39442268,0.44813365,0.12965702,0.846263,0.0,0.4835406,0.7251256,0.0,0.41988498,0.27479428,0.5133073,0.0,0.46528006,0.0,0.01134697,0.28767836,0.5180954,0.123969555,1.0
0.8059127,0.2869295,0.0,0.2034902,0.2587167,0.20199215,0.27110055,1.0,0.06263629,0.8964473,0.96226627,0.24427235,0.71878463,0.18946885,0.20647691,0.443503,0.31055218,0.41775405,0.20225453,0.31696185,0.474677,0.281771,0.7096924
0.8721496,0.31818485,0.042949818,0.42024195,0.37996754,0.26691118,0.0,1.0,0.0,0.85904515,0.78315955,0.874161,0.019797917,0.07150869,0.99280113,0.64938605,1.0,0.25580695,0.0,0.08308194,0.4463994,0.14870472,0.27956492
1.0,0.32896483,0.0,0.82013404,0.19805351,0.036029432,0.2521704,1.0,0.0,0.86278397,0.64500356,1.0,0.9705701,0.88586587,0.0,0.66226304,0.1783618,0.075025335,0.52251494,0.09572976,0.010352606,0.7704668,0.7057847
0.91434044,0.23150527,0.0,0.4659711,0.99429315,0.0026890205,0.076494694,0.88261354,0.9262512,0.9366028,0.6463992,0.9417649,0.0,0.1723605,0.5386212,0.23866054,0.0,0.05758901,0.011399191,0.05903946,0.016967151,0.35067677,0.09099555
0.72352946,0.3017544,0.14237288,0.12658614,0.24090913,0.42142856,0.22142857,1.0,0.121739075,0.78888893,1.0,0.17433628,0.36153847,0.31284404,0.17272729,0.08181823,0.28181818,0.27012447,0.31875,0.4414634,0.475,0.5074073,0.5513761
0.52766716,0.2008115,0.05970466,0.12384179,0.23055108,0.32913473,0.32856324,1.0,0.0016263904,0.79082257,0.7626515,0.23248506,0.5403082,0.3049534,0.24566004,0.8878861,0.119896896,0.09465762,0.09258802,0.4197402,0.61129785,0.24438415,0.5749132
0.08257743,0.91928524,0.79510736,1.0,0.9416286,0.0,0.94104534,0.69209915,1.0,0.25967854,0.9804856,1.0,0.36759704,1.0,0.0,0.0,0.0,0.3727987,0.5387784,0.726658,0.95201343,1.0,1.0
0.98259705,0.8894862,0.12810832,0.03567071,0.21246035,0.31860003,0.3352556,0.822876,0.0,0.88552517,0.98041695,0.11114759,0.1903585,0.27465537,0.22640121,0.548535,0.33030206,0.25557986,0.008228598,0.35746843,0.3313258,0.8165582,0.70123065
0.50503534,0.08557561,0.0,0.39456296,0.4490707,0.23661047,0.22107235,0.9421284,0.06534582,0.9320296,0.9647233,0.0,0.9063131,0.36366156,0.32119474,0.24126993,0.14732285,0.10932316,0.0,0.11994141,0.7415921,0.39813635,0.9196732
0.91372544,0.35814536,0.15932201,0.19909367,0.3431819,0.42142856,0.2214286,0.87247705,0.110869564,0.73333335,0.782353,0.25398237,0.32307693,0.32935777,0.17272732,0.26363635,0.26363626,0.24107882,0.0,0.26585367,0.4125,0.50740737,0.47798166
1.0,0.0,0.59492874,0.8376394,0.44777432,0.1506093,0.0,0.44874015,0.0,0.9369587,0.6204241,0.021772634,0.5092691,0.6336254,0.0,0.5085926,0.28734216,0.0,0.6248045,0.6675324,0.075660236,0.42857003,0.0
0.90000033,0.79979813,0.07814813,0.39773646,0.2998855,0.20240007,0.101109825,1.0,0.09999969,0.8987225,1.0,0.265788,0.31723017,0.62669086,0.36662164,0.23496363,0.21595338,0.09999968,0.099999785,0.36314636,0.47458896,0.24229966,1.0
0.83029044,0.24609302,0.11907404,0.07500583,0.00892503,0.33867398,0.44820988,1.0,0.010643927,1.0,1.0,0.38817993,0.55631906,0.33009458,0.24727274,0.94946235,0.22428785,0.30070433,0.0,0.17966798,0.013500101,0.27183312,0.656656
0.3213305,0.419388,0.05348737,0.2735822,0.29860014,0.3110507,0.31834126,0.49138963,0.0,0.88779974,1.0,0.13987438,0.38997486,0.35752666,0.3319722,0.225185,0.17482935,0.38271675,0.20786908,0.2804029,0.6308768,0.21968989,0.7295
0.98334503,0.98098445,0.11112344,0.18247303,0.50765014,0.36038476,0.04208497,0.85474235,0.19873545,1.0,0.9489091,0.0,0.34896374,0.45730987,0.8215286,0.36132917,0.08230332,0.0867699,0.6220977,0.0,0.29839888,0.73533076,0.5960867
0.8911755,0.81028974,0.10866737,0.5379473,0.77599627,0.44853726,0.028948069,0.81860095,0.16363567,0.93669784,0.033872813,0.9572574,0.1548064,0.435035,0.3488497,0.03689549,0.08057208,0.1777268,0.12991357,0.18478575,0.03331864,0.18755174,0.5204098
0.61585575,0.19801094,0.07166418,0.571759,0.6035679,0.38653785,0.20548204,0.85780716,0.27025455,0.9426013,0.6925532,0.26553702,0.30774832,0.51610297,0.7482006,0.22406459,0.21274199,0.329835,0.030093588,0.0,0.24375086,0.42913797,0.83659106
0.95119965,0.0713442,0.08865446,0.18874918,0.010073812,0.0,0.296417,0.7937985,0.008562267,0.28930935,1.0,0.88504386,0.5130846,0.11348624,0.18216807,0.0,0.53559667,0.11754146,0.362518,0.0,0.99460137,0.5203087,0.754095
0.62685686,0.6514079,0.19035286,0.62701505,0.009321113,0.5237881,0.35972068,0.73341626,0.0,1.0,0.9832132,0.08296724,0.3549122,0.14296454,0.49840203,0.09826882,0.25631532,0.25645053,0.0,0.31039253,0.15616217,0.3908385,0.38890076
0.8001126,0.46709388,0.25973022,0.24493797,0.38916397,0.3544622,0.4231875,0.94879115,0.016143344,0.32006392,0.9568944,0.12361332,0.40380993,0.095392875,0.11054025,0.60243464,0.2181479,0.1310274,0.25980416,0.6472875,0.41298455,0.42470598,0.3990607
1.0,0.20483238,0.1897539,0.29771167,0.32238942,0.5000191,0.29437244,1.0,0.14462367,0.9454936,1.0,0.22119349,0.5338589,0.26479673,0.10269548,0.0,0.34269625,0.03719122,0.19181988,0.45313132,0.17791909,0.5238637,0.59161425
